,ds,yhat,yhat_lower,yhat_upper
241,2022-08-17,34135.18287452954,33523.749900323295,34823.461342373244
242,2022-08-18,34025.36640135964,33376.402953733595,34680.088469651
243,2022-08-19,33972.33353363111,33302.810754567705,34654.700127336924
245,2022-08-21,33910.8594913895,33254.17116993383,34537.642134058515
246,2022-08-22,34063.14399705537,33391.02822345985,34735.116795159476
247,2022-08-23,34294.788538433124,33594.558916304304,34960.39135751862
248,2022-08-24,34419.94352310941,33752.94416464065,35061.915116548
249,2022-08-25,34523.54880859814,33891.80811409696,35189.52497341619
250,2022-08-26,34700.034966200285,34064.34037627657,35351.99540979639
252,2022-08-28,35129.78677373313,34474.04281450791,35809.14429794231
