,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,52580.054046105106,52307.082012924126,52874.38888253286
306,2022-08-23,52490.61947991951,52217.6134323832,52780.361474297024
307,2022-08-24,52426.42406163874,52134.303427128245,52684.59556977983
308,2022-08-25,52367.41075989997,52098.17333731478,52649.65389950846
309,2022-08-26,52284.06809078512,51995.68130275477,52556.321229119254
312,2022-08-29,52148.80742593731,51861.308145009476,52473.190224741105
313,2022-08-30,52046.99967714305,51768.59920061019,52344.27649066627
314,2022-08-31,51968.62092918819,51684.27980248446,52236.3543822366
315,2022-09-01,51894.119077902455,51594.743223125,52193.30311189152
316,2022-09-02,51794.58686281564,51508.37009896598,52062.74939296112
