,ds,yhat,yhat_lower,yhat_upper
289,2022-08-17,4591.372235886335,4351.667503282517,4807.010840510373
290,2022-08-18,4595.778493203002,4358.009575035346,4814.958425964736
291,2022-08-19,4462.607187823599,4216.029323018724,4693.442392513134
293,2022-08-21,4202.942172004208,3978.7863530384493,4431.516323561519
294,2022-08-22,4331.950767081462,4104.888483757208,4557.017288762018
295,2022-08-23,4331.890171971976,4103.30858525308,4567.870373719528
296,2022-08-24,4292.821062341043,4067.7942460719764,4511.837280983042
297,2022-08-25,4287.995590208842,4048.623346416492,4514.263871973069
298,2022-08-26,4151.683903304091,3925.2588830021255,4378.798058787118
300,2022-08-28,3902.3166585627364,3680.127263478325,4128.448272508254
