,ds,yhat,yhat_lower,yhat_upper
246,2022-08-15,15623.536078541787,14409.071092185015,16837.916534488097
247,2022-08-16,15785.893960327925,14519.240599178996,17065.675031162442
248,2022-08-17,16093.804218425636,15006.96569272358,17303.76749446218
249,2022-08-18,16292.039238397268,15099.146341932446,17508.79781401761
250,2022-08-19,16474.019093701943,15319.578404212862,17769.411830343597
252,2022-08-21,15847.014029985234,14596.244520525426,17046.008547666006
253,2022-08-22,16875.004657506735,15658.060808747412,18127.941395173726
254,2022-08-23,16939.253554226638,15652.830827147365,18210.696752761865
255,2022-08-24,17126.31351068392,15950.709143710948,18500.394302695466
256,2022-08-25,17185.253134588762,15857.130380138864,18604.399855086715
