,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,10107.829340346412,9865.836158102005,10332.645704160499
304,2022-08-17,10110.052103052127,9875.729048135823,10350.759797820112
305,2022-08-18,10074.110739139336,9816.074703531203,10313.533208986875
306,2022-08-19,10016.726976860422,9775.530137278809,10279.789310860977
308,2022-08-21,7423.580384344689,7185.66967671884,7675.015892670043
309,2022-08-22,10023.331322453001,9770.097511286625,10258.346538714655
310,2022-08-23,10019.588150305312,9768.694912486195,10262.20400468472
311,2022-08-24,10007.809854851213,9743.91154930082,10249.717090186316
312,2022-08-25,9960.810378070819,9710.27048863745,10217.999468379874
313,2022-08-26,9895.754900617092,9646.963524862327,10136.323859374592
