,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,107.44777236030092,-1377.1119087327315,1563.012595863749
301,2022-08-14,2830.059694910182,1322.1865926626087,4127.801437412462
302,2022-08-15,-355.91626459813943,-1846.1246870211903,1067.3280037824156
303,2022-08-16,-228.86366452518163,-1633.6576982282152,1220.9756290510827
304,2022-08-17,-338.39009432608816,-1708.8755085789928,1019.5673021422467
305,2022-08-18,-410.95119747841864,-1812.5921458899888,1076.1467107212843
306,2022-08-19,-502.1139128440461,-1910.3906545005661,774.056983804123
308,2022-08-21,2286.083634394005,765.8333104655659,3663.899951806008
309,2022-08-22,-855.1053820557777,-2205.9523815418574,545.3971497886181
310,2022-08-23,-653.7278559576365,-2005.5671550174297,751.2777403754866
