,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,8335.895408551314,7580.442893966276,9082.325292326757
306,2022-08-23,8518.457169446798,7716.146799553266,9258.287211350731
307,2022-08-24,8652.594783168011,7863.499137137933,9359.917609551234
308,2022-08-25,8912.702244226546,8111.594218265364,9667.541025195827
309,2022-08-26,9061.80928165028,8277.901421394918,9842.13649616116
312,2022-08-29,9622.458824379366,8835.815727000409,10380.065419026405
313,2022-08-30,9863.672436844727,9172.607546797586,10625.672564296134
314,2022-08-31,10034.017831808498,9240.669731616725,10798.293789627282
315,2022-09-01,10307.482097127904,9510.484687618617,11060.035536515117
316,2022-09-02,10446.236580768731,9644.760940128614,11162.90063094413
