,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,18997.595412004288,16502.566710223055,21357.81099307921
302,2022-08-18,19087.22054124687,16595.105283723187,21407.975717858255
303,2022-08-19,19236.73842851416,16810.79680850443,21976.17846587635
305,2022-08-21,21505.941181986378,19088.30480308051,23911.84974832846
306,2022-08-22,20668.33149105276,18392.19239013938,23106.98247988113
307,2022-08-23,20588.96730214362,18042.369126213893,22984.36936837166
308,2022-08-24,20848.58509968024,18369.8952012174,23444.95409583716
309,2022-08-25,21123.554143749003,18757.493472234244,23671.781709486713
310,2022-08-26,21489.451443500977,18971.281502712332,23868.19330050434
312,2022-08-28,24269.408528859163,21899.44061663489,27161.97253665677
