,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2450.87605184829,2277.768140988832,2619.6732321135405
305,2022-08-24,2497.3792956563543,2311.4164917745634,2671.2993950751006
306,2022-08-25,2600.224554872159,2421.7350241402414,2771.1226732837304
307,2022-08-26,2633.623194647095,2472.5195778420334,2801.3051615627714
310,2022-08-29,2784.8815332952427,2617.414818140977,2965.929546004802
311,2022-08-30,2835.663807917534,2668.918835042134,3018.488445455694
312,2022-08-31,2871.53629673786,2697.8654919990995,3051.135879954926
313,2022-09-01,2960.865401873047,2793.1446567827397,3137.0679155997145
314,2022-09-02,2976.5478185179045,2805.8938597324695,3136.5121804662995
317,2022-09-05,3054.8775692519803,2878.2042936056764,3221.797482789766
