,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,6398.934965255572,6320.467825372178,6474.3240251901325
306,2022-08-23,6395.108726252066,6315.833956734747,6475.542322189388
307,2022-08-24,6379.88160667828,6292.894700973416,6458.688361999865
308,2022-08-25,6378.100660925409,6293.483341162379,6457.672039437041
309,2022-08-26,6370.797430646426,6289.555911348433,6453.972384732921
312,2022-08-29,6336.996444527226,6241.5576932553795,6424.2334018417805
313,2022-08-30,6327.05896145519,6224.862787207275,6424.505108836541
314,2022-08-31,6306.358290975699,6200.429948091649,6413.847937290489
315,2022-09-01,6299.746529556496,6195.401337349277,6402.266825846564
316,2022-09-02,6288.685803620132,6160.2626979769775,6401.10596268568
