,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,15686.493652466974,15595.46334100501,15775.736486694574
301,2022-08-14,3578.8785781015645,3487.229712673456,3669.775834384629
302,2022-08-15,15573.613927435463,15475.89734457773,15666.519651633149
303,2022-08-16,15527.956091444068,15434.4549802827,15626.794602045056
304,2022-08-17,15486.22984687724,15387.899802771335,15589.529007017132
305,2022-08-18,15437.908489062245,15328.703991715636,15544.21365123119
306,2022-08-19,15372.6448635319,15260.554830038653,15482.87286229124
308,2022-08-21,3363.6975671195078,3269.526927049562,3467.533254816521
309,2022-08-22,15174.169100026145,15045.79021930415,15305.853853605035
310,2022-08-23,15097.827178665422,14958.045744098577,15231.926058832598
