,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,4056.5780341438467,3943.56309977054,4177.111317728745
301,2022-08-14,4022.1501199529284,3905.761828044773,4128.620084548308
302,2022-08-15,3955.9203971488955,3842.506394077711,4072.9884389646713
303,2022-08-16,3940.726393454704,3829.9667653018414,4046.316055527599
304,2022-08-17,3915.039199654495,3805.7079507042267,4026.4563833572497
305,2022-08-18,3901.346038888701,3788.8985959977863,4014.7762199450276
306,2022-08-19,3867.947928058412,3749.4823229067606,3982.62066811346
308,2022-08-21,3874.1788180853014,3756.9168250531443,3985.7672834911236
309,2022-08-22,3837.6070720804146,3722.894908414561,3953.376685180748
310,2022-08-23,3859.8419597946595,3744.6039748179574,3963.6987595743362
