,ds,yhat,yhat_lower,yhat_upper
247,2022-08-16,0.0,-1.2594432808516214e-09,1.2088153180022116e-09
248,2022-08-17,0.0,-1.283546970397415e-09,1.1680451304555397e-09
249,2022-08-18,0.0,-1.3437834253956518e-09,1.2400662494112063e-09
250,2022-08-19,0.0,-1.290768816686539e-09,1.2769662537304061e-09
252,2022-08-21,0.0,-1.222082707110634e-09,1.4457519648096704e-09
253,2022-08-22,0.0,-1.2582600182317447e-09,1.3082815890813593e-09
254,2022-08-23,0.0,-1.218720553003402e-09,1.2689082586805092e-09
255,2022-08-24,0.0,-1.3491086071920627e-09,1.196555001280326e-09
256,2022-08-25,0.0,-1.2690090245746305e-09,1.320063206325252e-09
257,2022-08-26,0.0,-1.2981928320636068e-09,1.319439327086679e-09
