,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,7.62257064667945,-418.4444306344827,443.97174462110354
306,2022-08-23,6.310851777270106,-420.19227737034583,458.8040773271719
307,2022-08-24,5.221812271138355,-417.6811417804676,409.3813222380254
308,2022-08-25,4.0124267278312,-401.01418679066177,385.7116776242802
309,2022-08-26,2.7748734268086652,-408.91187778654603,407.1267921366634
312,2022-08-29,-0.44738939084208706,-397.57596012544644,405.3028012109992
313,2022-08-30,-2.265717245135791,-412.13743080648914,392.938802480745
314,2022-08-31,-3.623090946143179,-440.651124773471,422.09434829889244
315,2022-09-01,-4.896949016436941,-425.81946802673923,430.6375061341382
316,2022-09-02,-5.983158043770887,-422.42772205411853,440.7094769614439
