,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,-305.56958160174986,-1243.0114342360089,629.2587473725519
306,2022-08-23,-245.47767408535876,-1206.3392520837735,674.8760094774108
307,2022-08-24,-295.91992507873346,-1166.740849720224,590.4372189864613
308,2022-08-25,-171.1065908705292,-1118.108143637142,685.4221782533426
309,2022-08-26,-92.93823240330464,-988.4364256934963,818.7926610346098
312,2022-08-29,-15.14190655476478,-965.3743051530215,925.3321671811514
313,2022-08-30,52.478080452450655,-864.7428403629455,1037.6402041433712
314,2022-08-31,-21.557178134844545,-935.2539654072912,905.6602064119961
315,2022-09-01,92.2715961179863,-803.2811457721028,1043.001225874785
316,2022-09-02,139.13866397382685,-812.9425927334041,1074.525245368459
