,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,12086.063408564038,11230.629201999785,13003.957113588314
301,2022-08-14,12226.365843436104,11339.633038437472,13096.27230329285
302,2022-08-15,12302.563424523441,11384.942332644776,13129.25600104845
303,2022-08-16,12386.69890649097,11503.723030044745,13288.217637580758
304,2022-08-17,12486.898052783507,11581.917586915553,13441.23394042123
305,2022-08-18,12841.709961483946,11991.436749367187,13769.31144675659
306,2022-08-19,12818.528370826532,11944.639902121931,13747.508023313605
308,2022-08-21,13108.533647142882,12161.113356661728,14011.950129643576
309,2022-08-22,13251.430923769345,12368.134159093144,14103.458291779452
310,2022-08-23,13395.973258991098,12526.534150472376,14325.613725727479
