,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1421.2186330874945,1305.821359466937,1541.030611739442
305,2022-08-24,1414.5274518975393,1313.5213428519846,1534.2884724682726
306,2022-08-25,1419.166060287052,1302.022330006391,1536.3705616709015
307,2022-08-26,1412.873939363625,1298.3842933609117,1528.5928769601212
310,2022-08-29,1431.942063853607,1322.4995771485715,1543.4790755711138
311,2022-08-30,1438.621134049846,1329.0573071181163,1544.983780067812
312,2022-08-31,1448.0360358629252,1324.3845638313064,1559.615231549899
313,2022-09-01,1469.0665829487318,1358.184936740196,1574.22587952938
314,2022-09-02,1479.1316555136766,1369.027877866035,1593.2325240114242
317,2022-09-05,1544.5867106378316,1433.6886117379995,1652.3341016482898
