,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,-258.247523080651,-482.12036081387316,-20.197308435904006
301,2022-08-14,-119.33527161330245,-345.0205960337476,97.78940415799465
302,2022-08-15,-286.419307031933,-493.5827910586427,-38.05159348795599
303,2022-08-16,-297.0291588716217,-512.7799614458561,-75.97001668318475
304,2022-08-17,-306.4562248936672,-546.1402680235716,-91.55879933847821
305,2022-08-18,-314.16624022323157,-532.2206800007222,-74.11199246973466
306,2022-08-19,-319.73337368548016,-553.7011759538458,-103.41828843188581
308,2022-08-21,-149.53400683835972,-369.5965727185405,86.44545842089141
309,2022-08-22,-345.1953734933615,-585.3646045735634,-100.56403525726923
310,2022-08-23,-354.97823682818944,-587.3195502865614,-133.1861682435656
