,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1833.7249746711414,1793.5109284323325,1873.3046974152487
305,2022-08-24,1870.0730548847826,1831.8635788423553,1906.7060757284055
306,2022-08-25,1907.6356986126596,1870.359950926123,1944.505840521287
307,2022-08-26,1945.579160476794,1909.4517270634472,1983.735765816438
310,2022-08-29,2059.1763807757325,2019.9017543452153,2097.2941123381447
311,2022-08-30,2100.886521870267,2061.473765781696,2134.5088843750573
312,2022-08-31,2143.2349973386,2102.8596926826967,2183.3117740312214
313,2022-09-01,2185.6821410394286,2148.438881580666,2225.5239590143083
314,2022-09-02,2227.218649053992,2185.5276982150435,2265.9976639335673
317,2022-09-05,2342.2568143666253,2303.3744452488895,2385.7103006445914
