,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,3571.7926334695617,3138.954508005927,4003.304548262943
307,2022-08-25,3667.6217869590732,3253.5826165737867,4102.837304600909
308,2022-08-26,3710.622688009488,3301.2380514082342,4165.0294230398395
311,2022-08-29,3803.627513019324,3348.7858328911293,4180.8208178139985
312,2022-08-30,3786.8288351287333,3342.747378305547,4226.693316732112
313,2022-08-31,3792.5491567889753,3343.725979073405,4234.588290782339
314,2022-09-01,3892.973838240976,3451.344913873224,4344.147081554901
315,2022-09-02,3938.5694014889436,3519.876328998029,4393.44632184501
318,2022-09-05,4029.130647426268,3602.4038022121326,4439.367651439275
319,2022-09-06,4006.4815507612216,3585.459103892022,4488.213551833844
