,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,-32.19771137580995,-719.8636991309089,687.8411936227802
305,2022-08-22,-33.714253327018476,-710.2263281507433,687.8574139545711
306,2022-08-23,-36.042389872416805,-745.8436268371929,677.6552267643569
307,2022-08-24,-36.70055483321254,-817.0154818409383,732.9756026921837
308,2022-08-25,-37.248621272142756,-736.2245364948607,683.6628316139322
309,2022-08-26,-38.032175638497094,-755.1531059702197,689.9235100975027
312,2022-08-29,-39.06054064733995,-747.8379549971493,704.6006969273615
313,2022-08-30,-41.30447891185079,-811.4941682078484,696.1718486372173
314,2022-08-31,-41.69319612498137,-775.968027801615,683.722342002441
315,2022-09-01,-41.946216646791456,-755.1620695920886,659.0803397192968
