,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,53477.22871897293,53190.18019687366,53750.37683670215
303,2022-08-16,53425.37285311954,53139.9634719193,53713.08956919851
304,2022-08-17,53401.488387664336,53122.441678994146,53712.84628655768
305,2022-08-18,53389.73204140441,53089.60033627355,53681.72947532161
306,2022-08-19,53354.95146714128,53047.36000258562,53625.83743254964
308,2022-08-21,53001.72894924542,52694.598948988394,53286.314662112774
309,2022-08-22,53353.64630443261,53046.63802134534,53654.4064120221
310,2022-08-23,53300.48500970044,53004.86675459579,53572.14811712933
311,2022-08-24,53271.83699239859,52971.7824367158,53549.47887435563
312,2022-08-25,53251.97423670392,52966.85897675169,53544.382093599255
