,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,4000.228248420318,3890.4131687950717,4114.5144284736825
304,2022-08-17,3978.3988552849073,3861.015763874486,4088.401415906778
305,2022-08-18,3967.9252697863544,3850.7555576389886,4081.9634544047253
306,2022-08-19,3944.898909940586,3831.649924688339,4052.496749968888
308,2022-08-21,3955.6273776794214,3843.3780126949764,4075.1424470520783
309,2022-08-22,3917.9196051115437,3806.1667054799163,4033.8691969411134
310,2022-08-23,3943.713836073508,3833.349442856814,4055.325941850031
311,2022-08-24,3965.233750565411,3849.6804340430654,4076.538640056347
312,2022-08-25,4004.504011058969,3888.647027914725,4127.525137444068
313,2022-08-26,4036.528007927736,3927.873371317657,4157.87340409312
