,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,3575.0973190521627,3351.283983210121,3807.8501300565576
303,2022-08-16,3699.272736268852,3463.4234360854143,3930.3608152390034
304,2022-08-17,3866.881707422185,3630.1958224743244,4124.3732265460885
305,2022-08-18,4017.7362825633386,3780.165414769613,4264.36943055216
306,2022-08-19,4189.487741156155,3918.1250222813655,4459.9039880056725
308,2022-08-21,3877.498677959281,3582.9633067785644,4156.946646689887
309,2022-08-22,4947.608147532271,4656.281969450376,5274.027533599614
310,2022-08-23,5125.630869733843,4788.693298368464,5461.211829107898
311,2022-08-24,5317.681621946693,4949.622806783219,5692.651818974298
312,2022-08-25,5463.83911990375,5028.446298299462,5845.04205801364
