,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,6194.774157235076,3941.4008618150706,8508.938316520791
305,2022-08-24,6379.956109308815,4032.0293092251254,8660.672863750424
306,2022-08-25,6411.4103947525555,4208.184293647566,8719.034129666452
307,2022-08-26,6479.9768224921145,4130.965233817505,8846.969445354698
310,2022-08-29,6557.281977716697,4091.2333801350073,8773.982820964668
311,2022-08-30,6723.865455407344,4212.552039324267,8851.22457714633
312,2022-08-31,6854.515073349454,4522.83690913565,9003.490263952684
313,2022-09-01,6827.849068286877,4695.501612745794,9266.864373181414
314,2022-09-02,6813.836342029595,4459.172373116786,9227.081313567009
317,2022-09-05,6561.926636091781,4156.9911531375465,8961.498013878409
