,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1628.724888364572,1549.172599037918,1705.1536632538632
306,2022-08-23,1640.0652968264749,1559.4004105027416,1716.714427741192
307,2022-08-24,1651.9856086337945,1573.4858383366102,1732.7767271698876
308,2022-08-25,1677.8185348651316,1598.075386724215,1755.141797008525
309,2022-08-26,1699.3634839005745,1622.3918342839502,1781.1123027892254
312,2022-08-29,1797.7934472649995,1718.581554358378,1883.852576540114
313,2022-08-30,1840.2207172346382,1750.6822585880675,1931.0011322426737
314,2022-08-31,1882.392970590121,1797.2764184927669,1973.6649673680345
315,2022-09-01,1937.0525979250683,1848.4254266829523,2027.2043831057829
316,2022-09-02,1985.1511295333319,1898.3751829969967,2080.0994525909055
