,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,9823.997786403901,9794.184795089037,9851.743212005882
305,2022-08-22,9833.779806327602,9803.995385286446,9862.498814320452
306,2022-08-23,9843.960261235807,9816.811793385179,9875.636866077359
307,2022-08-24,9847.670680824065,9815.929932537332,9877.515315657503
308,2022-08-25,9854.429256280107,9823.483690932673,9887.889498532202
309,2022-08-26,9858.599358579884,9825.392848396132,9893.680836327012
312,2022-08-29,9864.642679216176,9817.80434843266,9906.955046183464
313,2022-08-30,9872.56132677035,9824.470966137967,9922.125712381569
314,2022-08-31,9873.597999264693,9819.470629898438,9921.541733290333
315,2022-09-01,9877.390596799607,9817.684888044501,9936.611168854799
