,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1880.1758338935963,1839.1180706806463,1919.2173325453673
311,2022-08-29,1979.9141586258347,1942.4196461871522,2019.802595956984
312,2022-08-30,2016.2212364163597,1976.242268989589,2057.202827247493
313,2022-08-31,2054.3315756220427,2014.3999412772596,2091.2611973078997
314,2022-09-01,2091.71293442601,2050.8944444112412,2130.505272902079
315,2022-09-02,2131.4739985870947,2092.2729245983323,2171.0800632913847
318,2022-09-05,2237.895336631651,2195.5045591709772,2278.8527012889117
319,2022-09-06,2273.2614752715494,2234.493860806305,2315.4503413255165
320,2022-09-07,2308.6192112413637,2264.592487892901,2348.6436680641195
321,2022-09-08,2341.309358068475,2299.146821936162,2383.158702790935
