,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,13187.46038549217,12562.225645465844,13795.699085093725
311,2022-08-29,13860.844734993001,13249.522596091414,14490.194170545516
312,2022-08-30,14094.231197740557,13465.976082401987,14773.73613460609
313,2022-08-31,14316.236696533715,13664.326985219934,14951.54179877626
314,2022-09-01,14560.459446961888,13934.906765078847,15196.074494433904
315,2022-09-02,14744.631887076548,14094.820180469591,15355.06484663843
318,2022-09-05,14939.238848107088,14319.05293961343,15571.488579050567
319,2022-09-06,14997.534869637273,14395.772630021078,15636.460750400458
320,2022-09-07,15038.756464230575,14410.58940273034,15679.283947242553
321,2022-09-08,15099.46765713236,14418.032830831658,15701.580514726948
