,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,9701.75562502979,8815.251777807842,10519.570737465618
303,2022-08-16,9702.187853532967,8924.344490115622,10390.804549438706
304,2022-08-17,9654.296424694205,8823.591873052033,10444.021626364834
305,2022-08-18,9702.71665275512,8924.715906894766,10530.06567400293
306,2022-08-19,9748.03926157294,8946.451514153567,10507.15394065741
308,2022-08-21,10493.88225410259,9718.97781365753,11259.391964889772
309,2022-08-22,9677.282235609906,8875.066915962965,10408.207232930137
310,2022-08-23,9705.112496457823,8914.510734248952,10489.330362509514
311,2022-08-24,9690.965281659812,8917.235234819049,10463.952432669965
312,2022-08-25,9779.598365882077,8977.44997523624,10579.470424342679
