,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1428.3252844457659,1350.9746846079895,1505.118567029978
306,2022-08-23,1431.6023370181874,1356.7315309999487,1505.8243721138233
307,2022-08-24,1433.8292509435355,1354.5405676386063,1508.6720684010736
308,2022-08-25,1458.7597418477512,1378.192765054447,1534.4465910891586
309,2022-08-26,1448.2701233225353,1369.7422488491707,1528.997374384515
312,2022-08-29,1452.4100223997716,1374.722231903961,1532.5958703223255
313,2022-08-30,1457.1510723625775,1377.243738593943,1526.905702046166
314,2022-08-31,1461.1022679112511,1382.5931076355766,1534.480352978114
315,2022-09-01,1488.4127951809974,1410.4311948952857,1570.76019195342
316,2022-09-02,1479.9425879978749,1403.8913586069348,1556.6530160050565
