,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,11565.550275245976,11119.128948233392,12038.88289970206
311,2022-08-29,12514.151295801326,12055.240529049102,13000.769629112054
312,2022-08-30,12890.259280776845,12432.702887156267,13370.520635870622
313,2022-08-31,13226.583212671323,12748.888095080036,13639.181174947056
314,2022-09-01,13633.177860282136,13171.835417464992,14074.294272846124
315,2022-09-02,14017.289376134742,13553.86442039602,14455.56905619556
318,2022-09-05,15011.252111413842,14560.225681483747,15474.856117901067
319,2022-09-06,15363.386252106779,14879.197823186907,15813.666499151881
320,2022-09-07,15655.959468266286,15186.253872278769,16097.350839706569
321,2022-09-08,16000.371660046665,15517.064257339367,16445.840518830293
