,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,979.6715777058291,914.5515241276528,1037.040119602195
307,2022-08-25,984.3012499485578,923.637640826128,1041.2843542371593
308,2022-08-26,991.4843118691113,933.2607411481457,1055.0929944380657
311,2022-08-29,1007.514403236835,946.7938718057285,1065.593890310368
312,2022-08-30,1016.9309421423986,958.7414419942025,1080.4887575623193
313,2022-08-31,1022.7367722071588,961.7787592074537,1084.818541789611
314,2022-09-01,1029.1767550705931,970.6142204486639,1085.7601442513703
315,2022-09-02,1037.6287504667075,981.2872340742073,1104.744385469433
318,2022-09-05,1054.1616311237583,993.8223256311109,1116.1632579490772
319,2022-09-06,1062.8441934423488,1001.5704135682145,1121.0406087416147
