,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1985.1110780404808,1759.4614648509182,2217.46182284825
307,2022-08-25,2060.22970984836,1840.6450649591511,2286.238981998301
308,2022-08-26,2117.032962230288,1877.7688477245538,2350.8967161217793
311,2022-08-29,2349.128787268434,2123.2913266455566,2577.4382998801225
312,2022-08-30,2417.7941581911896,2185.8052440753954,2637.911340615081
313,2022-08-31,2478.457707871872,2252.6159208616937,2701.8073773265605
314,2022-09-01,2579.4302149323994,2350.791699535557,2808.6224130564347
315,2022-09-02,2660.272415687491,2437.6304910988674,2889.800739771947
318,2022-09-05,2951.349802126595,2732.529236650232,3183.4068477737346
319,2022-09-06,3031.6447698524366,2808.4149198109167,3254.7761271224217
