,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,10959.046398312927,10491.265032458525,11446.999624842467
305,2022-08-22,10657.134199029206,10230.471111650226,11106.845144296532
306,2022-08-23,10624.32036678561,10179.086606891333,11094.007948019143
307,2022-08-24,10488.750191428766,10005.440259192163,10990.736750184198
308,2022-08-25,10507.379705577874,10051.217020635813,10968.918647371622
309,2022-08-26,10379.402894368499,9868.955975085779,10875.558011955778
312,2022-08-29,10087.301126343038,9514.629157904768,10616.211058504497
313,2022-08-30,10084.801062298548,9556.861409731648,10592.96749195116
314,2022-08-31,9989.05814075813,9404.319924625335,10518.692361273026
315,2022-09-01,10060.96630229958,9497.453026669318,10654.71195261744
