,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,7793.008782334546,7398.486503170948,8176.697507679218
301,2022-08-14,6410.811799725045,6018.821553277323,6834.238208988589
302,2022-08-15,7884.667485476691,7457.568125043929,8277.398998826504
303,2022-08-16,7917.6384404119335,7485.303341858937,8323.805079119586
304,2022-08-17,7952.583115392106,7529.058509366828,8373.960342501425
305,2022-08-18,8047.018352882175,7604.238623904307,8452.217264708099
306,2022-08-19,8104.044428423654,7656.205025478135,8547.514330842158
308,2022-08-21,6799.771053611843,6346.709185045323,7240.97331499021
309,2022-08-22,8296.427038591884,7804.272581840772,8776.292754598811
310,2022-08-23,8359.0004555895,7861.3512740714905,8851.219428496366
