,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-60.764554195618864,-445.86925136324186,318.2702843675024
303,2022-08-16,-65.97038107631064,-425.87752629152976,293.71930848391185
304,2022-08-17,-67.55960841744576,-458.1193304014547,313.6508831216432
305,2022-08-18,-69.78498433088197,-462.4099865980354,273.83740688983136
306,2022-08-19,-71.57870208109809,-422.62126804872923,321.79260068979437
308,2022-08-21,-77.90441089273972,-462.56860379736196,287.0662530750896
309,2022-08-22,-78.00417222724877,-481.4062266693584,300.31058837636823
310,2022-08-23,-83.79242213280904,-469.1078533653136,280.7014068346023
311,2022-08-24,-85.13059455153217,-451.7560521247402,304.2960930386212
312,2022-08-25,-87.03729207006545,-448.4060491510441,291.65637528544215
