,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,7830.276382481715,6819.219577799448,8943.304380022668
306,2022-08-23,7731.102327691382,6690.085256471935,8765.768664330368
307,2022-08-24,7821.794377569257,6758.591534148885,8788.091652039671
308,2022-08-25,7579.426201643068,6518.691396411943,8696.664481795113
309,2022-08-26,7368.257819967801,6347.139293267495,8446.001252826394
312,2022-08-29,7256.853098745661,6180.374417117873,8221.796641305049
313,2022-08-30,7201.637616773807,6221.653565139484,8276.394980520334
314,2022-08-31,7348.6396255754335,6317.861827948696,8451.359558669696
315,2022-09-01,7171.817379835054,6211.586868390531,8212.528465117104
316,2022-09-02,7034.985497094074,5964.3503874525995,8048.842408844272
