,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,5068.574488314834,4939.211212329965,5192.779617065183
305,2022-08-22,5184.922135398131,5063.914338761114,5302.854461226997
306,2022-08-23,5224.820581988729,5105.022790150766,5347.557405524963
307,2022-08-24,5274.534359126446,5153.073739426261,5404.1060609955175
308,2022-08-25,5333.305236945742,5208.122259231153,5452.8183229528295
309,2022-08-26,5416.236487997148,5286.997466864752,5535.775158913469
312,2022-08-29,5615.608212884782,5492.415516162781,5739.8778993265405
313,2022-08-30,5679.605392954228,5560.915243774885,5803.173144451721
314,2022-08-31,5750.75390752372,5635.216055515653,5870.4413306570605
315,2022-09-01,5827.800129483205,5709.703424540094,5957.537541053231
