,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,1943.462437750901,1565.8564113203292,2269.696717162913
304,2022-08-17,1983.4420006999826,1657.7383875367384,2329.774802201392
305,2022-08-18,1996.1870483691675,1675.7412261954998,2325.8720359643894
306,2022-08-19,2030.171339262581,1690.1637694799472,2356.9086619619766
308,2022-08-21,2061.4831272313363,1718.1767631363534,2402.3871014218066
309,2022-08-22,2132.5394709164652,1789.674085953318,2493.432972532179
310,2022-08-23,2133.9819533710292,1792.938257488997,2496.07352127042
311,2022-08-24,2177.620610347576,1821.8241240777459,2512.0294450121164
312,2022-08-25,2194.360703355435,1861.839394771413,2534.533463607076
313,2022-08-26,2235.4005831948275,1901.0228099082606,2607.362556408806
