,ds,yhat,yhat_lower,yhat_upper
260,2022-08-12,1575.790779482014,1467.035866969155,1677.500280871396
262,2022-08-14,351.3280278246043,254.76737319986722,454.6590336842574
263,2022-08-15,1516.9867864266314,1412.2145382323217,1616.9585089325403
264,2022-08-16,1496.251087410866,1387.398738327896,1607.7632538049118
265,2022-08-17,1475.037254771648,1370.2290632201923,1575.533912385338
266,2022-08-18,1450.300077666752,1356.6493360135382,1555.1643344915442
267,2022-08-19,1417.99789530836,1319.351642560032,1524.5836233824639
269,2022-08-21,224.58539751370395,119.19855909008363,332.6115503753349
270,2022-08-22,1351.0455286002393,1242.3269724272395,1458.3369391056992
271,2022-08-23,1328.6074987433617,1225.9018193158468,1430.565347953648
