,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,-287.4445459615894,-511.5639711649777,-65.35038959018264
304,2022-08-17,-296.7177064935268,-517.21606675325,-73.08250089923564
305,2022-08-18,-304.33764207403334,-526.1306135785768,-85.92395507841124
306,2022-08-19,-309.7609105792978,-532.3705313049365,-68.3457323006512
308,2022-08-21,-144.32787547549296,-378.84940653659794,68.03716137070299
309,2022-08-22,-334.98951514911164,-547.5562346906652,-104.66688323763134
310,2022-08-23,-344.63080018506207,-581.146126021028,-129.3609906463701
311,2022-08-24,-352.9470505107604,-588.0114430416833,-136.22592068537386
312,2022-08-25,-359.4033760988015,-591.908932653324,-118.66241326176241
313,2022-08-26,-363.4416712897258,-604.8912395484331,-147.95966342155376
