,ds,yhat,yhat_lower,yhat_upper
280,2022-08-17,0.0,-1.2814917626524604e-09,1.2171267769232015e-09
281,2022-08-18,0.0,-1.266468732037606e-09,1.3371658624850567e-09
282,2022-08-19,0.0,-1.2572670352477099e-09,1.318368370125068e-09
284,2022-08-21,0.0,-1.2298781806904256e-09,1.2651333787923536e-09
285,2022-08-22,0.0,-1.3212442845167144e-09,1.3108785597623166e-09
286,2022-08-23,0.0,-1.2200510072730356e-09,1.2326745507487406e-09
287,2022-08-24,0.0,-1.265732662849579e-09,1.228767267721642e-09
288,2022-08-25,0.0,-1.2610984582383746e-09,1.2478139761016893e-09
289,2022-08-26,0.0,-1.3446092039432423e-09,1.3442262776676427e-09
291,2022-08-28,0.0,-1.308997767353273e-09,1.1708671712479727e-09
