,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,6279.813923375188,6225.373405196706,6336.169504009591
301,2022-08-14,5946.020479513981,5888.194415204717,6003.102720007307
302,2022-08-15,6306.805888126786,6251.41523467496,6366.690677895953
303,2022-08-16,6307.884725776638,6250.095038639954,6364.132331998063
304,2022-08-17,6306.229088981487,6244.888120863706,6368.031365818729
305,2022-08-18,6300.333860380511,6241.506071706024,6366.5719139356015
306,2022-08-19,6300.923216897887,6235.047568328477,6367.305972212883
308,2022-08-21,5969.855312238444,5902.572919389312,6037.902889777383
309,2022-08-22,6331.465814300006,6259.398881123904,6407.270352305084
310,2022-08-23,6335.5940634123945,6263.014945943126,6418.86420927174
