,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2634.0080038718643,2461.306896076667,2814.432784223688
306,2022-08-23,2580.657017594117,2402.189732890748,2757.3355574609736
307,2022-08-24,2615.857452157611,2426.774640408936,2782.0254560435274
308,2022-08-25,2607.4853238973305,2419.135839409056,2791.7031582855398
309,2022-08-26,2560.9037721327795,2388.091652253172,2739.5687177497566
312,2022-08-29,2533.956767927913,2350.889117292173,2701.2916240829013
313,2022-08-30,2479.419574037803,2294.7592448851974,2665.502059454117
314,2022-08-31,2515.774040745741,2334.313621019485,2699.339974418255
315,2022-09-01,2509.9340919017486,2333.586791069482,2687.9335109004037
316,2022-09-02,2467.1439417155593,2291.72890501493,2647.2039247431403
