,ds,yhat,yhat_lower,yhat_upper
301,2022-08-15,577.7741231359116,550.0725315632462,606.2284672318267
302,2022-08-16,578.2596330498393,548.9260874307159,607.2064220477305
303,2022-08-17,581.1847455474888,552.2191513243681,611.0822906921296
304,2022-08-18,579.4672125857104,550.4403459944159,607.5562723760177
305,2022-08-19,575.7060751722996,547.9543861381426,606.0668768621503
307,2022-08-21,582.6498193925057,555.0107906805297,611.0622339609872
308,2022-08-22,583.3986317780347,553.3180320618268,613.1467580484181
309,2022-08-23,584.1114685542044,555.2080473400944,613.6416390864433
310,2022-08-24,587.367377042563,558.2134435554698,615.0792889307135
311,2022-08-25,586.0522040600613,555.6947481687303,611.9404938465198
