,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1439.6879711359813,1301.0783161968336,1573.7985981759273
306,2022-08-23,1480.0929352314774,1335.951968793526,1627.6233268546084
307,2022-08-24,1502.9492725347984,1355.1130761068014,1646.7020341310624
308,2022-08-25,1550.2853259605636,1396.6714775370745,1691.5310000499564
309,2022-08-26,1587.1081205595465,1448.5983933072644,1721.3977427982707
312,2022-08-29,1729.3811427092949,1589.7862420964725,1869.2455375895545
313,2022-08-30,1796.0830371088257,1656.7894619749584,1939.9095669593535
314,2022-08-31,1843.8354600738012,1697.9924005765747,1978.6814370853265
315,2022-09-01,1915.0073914569325,1767.7616468655754,2060.645888878562
316,2022-09-02,1972.9655884358601,1828.497199071544,2104.4917461367904
