,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1617.0559299861075,-365.82725930703094,3263.847977016013
311,2022-08-29,1344.8635134670735,-317.60737737210627,3062.7674537688945
312,2022-08-30,1445.7589010115666,-301.7852684491538,3294.313452803542
313,2022-08-31,1732.414420912691,-81.33408091087048,3430.4999299890396
314,2022-09-01,1866.8414344960997,88.27968470138461,3577.345588845785
315,2022-09-02,2358.619325156187,678.2931519185981,4163.388201677102
318,2022-09-05,2461.867773528326,753.0052494403822,4245.393837299112
319,2022-09-06,2757.4012384980156,1153.896615678143,4446.787251198734
320,2022-09-07,3269.926294335329,1553.838854594985,4966.850446466957
321,2022-09-08,3656.734765816042,1857.1411019532163,5398.226961205894
