,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,339.51692802626167,327.59064974183485,351.09223969008866
304,2022-08-17,340.3728318937937,328.85588324182606,353.6294851920009
305,2022-08-18,342.25279580127955,330.1801501123322,353.88724524248346
306,2022-08-19,342.67415495909046,330.6774238073079,355.37907833255764
308,2022-08-21,344.2093548222667,331.14225420915574,355.6601771747226
309,2022-08-22,342.82920125216447,330.46205328146067,354.9360723771873
310,2022-08-23,343.20039547418196,331.12656794848,356.2703942618931
311,2022-08-24,343.4892201243769,331.0276902699981,355.4499241874455
312,2022-08-25,344.77946356470153,332.65085943952164,356.8334609812293
313,2022-08-26,344.59709331305424,332.27597527009544,355.9097632477499
