,ds,yhat,yhat_lower,yhat_upper
288,2022-08-17,1635.91130259725,1599.050670568757,1670.230670383501
289,2022-08-18,1659.1345928846495,1624.9474581905247,1695.6652837901831
290,2022-08-19,1685.144677810555,1647.0737992898073,1721.411113976274
292,2022-08-21,1614.5760524939399,1577.7918187920661,1652.57839902811
293,2022-08-22,1764.4741103208144,1725.3018275827942,1801.4953396178976
294,2022-08-23,1794.6497954861588,1756.2874233368616,1831.3572157439803
295,2022-08-24,1825.3302582761416,1787.8275492176226,1864.0027833201732
296,2022-08-25,1855.7513530357967,1818.012623950998,1892.3913311124745
297,2022-08-26,1888.9621152512436,1852.6882560817871,1927.4768068507367
299,2022-08-28,1831.596103908408,1794.1300855208829,1868.9468784841274
