,ds,yhat,yhat_lower,yhat_upper
300,2022-08-15,1262.9301891205462,1032.6549948096583,1471.4824482814693
301,2022-08-16,1263.1746602115525,1072.823939312038,1486.8673375001276
302,2022-08-17,1274.9541229178785,1063.073871021894,1507.468249865919
303,2022-08-18,1292.804103637174,1071.663323307808,1506.2283166178504
304,2022-08-19,1295.08455209185,1077.6636934894086,1511.633525625321
306,2022-08-21,1356.2511264374898,1136.2754640454593,1565.3016364516507
307,2022-08-22,1363.6111502099593,1153.8077128275243,1578.6361893181513
308,2022-08-23,1395.2741769661889,1186.86899810579,1606.4011745906398
309,2022-08-24,1441.725776026758,1214.8833046156667,1647.3562646046196
310,2022-08-25,1497.1246918165132,1288.9605498222586,1726.9880768116298
