,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,-62.309062011446265,-444.4490134708091,321.4243395405183
304,2022-08-17,-63.78115259810072,-441.7086770441809,329.97579412212593
305,2022-08-18,-65.85388163845083,-445.12412818238914,323.12246786975555
306,2022-08-19,-67.51376203480913,-451.8175916703237,289.9164621976477
308,2022-08-21,-73.37649639090644,-471.0492970962208,328.6722126545912
309,2022-08-22,-73.5135180113566,-483.64156071658846,298.8404420373418
310,2022-08-23,-78.96002645276663,-499.62240674957457,296.0369637642418
311,2022-08-24,-80.19428882727614,-481.5910590815026,333.4429590022958
312,2022-08-25,-81.96464238811016,-443.63368106421694,308.4256549404811
313,2022-08-26,-83.07542238140414,-466.28703861758333,283.3884765328949
