,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,6279.462511872491,6231.278457339109,6331.032136713198
305,2022-08-24,6280.019898954348,6229.519767837131,6327.194473083263
306,2022-08-25,6277.273379652093,6225.89875289299,6323.271833974319
307,2022-08-26,6281.668751656051,6226.194166940271,6335.479381749065
310,2022-08-29,6327.514173368844,6270.421653827462,6388.000226355257
311,2022-08-30,6341.517158107575,6279.7672199210365,6401.855234750342
312,2022-08-31,6354.415946032502,6287.35443522415,6420.358539001635
313,2022-09-01,6364.82516283891,6292.207220492642,6437.257227801375
314,2022-09-02,6382.873189690971,6311.635310814032,6458.290380277007
317,2022-09-05,6470.208178709081,6379.228610185432,6569.733188136685
