,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1781.0195684788653,1617.0496983026565,1949.2061256032355
311,2022-08-29,1864.8431928357195,1698.0049238121196,2029.2186280373412
312,2022-08-30,1899.4811571191196,1725.8636737173624,2065.6873902930133
313,2022-08-31,1917.7906653211305,1748.8949656200962,2083.81428698819
314,2022-09-01,1936.8582924774357,1766.4814645758602,2099.7187283733624
315,2022-09-02,1928.3941549519307,1770.1855858788028,2084.328163521983
318,2022-09-05,1965.0137347964762,1803.7717212233447,2138.430617717245
319,2022-09-06,1984.0454898498892,1821.6731089194238,2150.104761227035
320,2022-09-07,1987.362949643105,1817.4105489999354,2150.328787124252
321,2022-09-08,1992.5694846661922,1835.486367984624,2154.2825719414714
