,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,8068.21620135298,7304.428120303872,8863.838839513304
305,2022-08-22,8335.895408551314,7545.021546869477,9085.030520012686
306,2022-08-23,8518.457169446798,7731.029288861849,9275.52810662025
307,2022-08-24,8652.594783168011,7876.694895982387,9429.097176019055
308,2022-08-25,8912.702244226546,8107.387052733258,9676.253075872719
309,2022-08-26,9061.80928165028,8357.155339855392,9822.70525740095
312,2022-08-29,9622.458824379366,8869.151522577264,10350.628155437293
313,2022-08-30,9863.672436844727,9143.334520329947,10648.441628274217
314,2022-08-31,10034.017831808498,9307.509728179846,10807.394422384154
315,2022-09-01,10307.482097127904,9583.467621622116,11116.77575709824
