,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,1330.2139337504202,1219.8877322251421,1443.3331761567272
301,2022-08-14,1266.000361570036,1149.0735863198383,1384.734642655648
302,2022-08-15,1340.5246984909177,1231.9101118473752,1446.89334701111
303,2022-08-16,1343.918726379431,1227.4025405218804,1448.8228821619002
304,2022-08-17,1354.1833782067185,1248.4529524296568,1463.020048602747
305,2022-08-18,1377.3516377752812,1266.6958281009622,1485.1659500979463
306,2022-08-19,1392.8049633408473,1282.7590879589357,1508.1722410777493
308,2022-08-21,1360.08867766274,1247.5352514018057,1473.255425320219
309,2022-08-22,1456.3586103603966,1344.541219159526,1571.851600234472
310,2022-08-23,1481.4043659627544,1366.2809790732408,1587.7811221552452
