,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,-165.10535202600525,-891.0390350472861,584.9819161463471
307,2022-08-25,-174.05531732840174,-938.8937441894133,585.7802811817621
308,2022-08-26,-184.74011758645037,-893.7367320452897,557.1169094731764
311,2022-08-29,-209.4457586922148,-1008.2596621663381,532.323854124946
312,2022-08-30,-225.9453553017502,-1009.6238825387948,536.1453592179606
313,2022-08-31,-234.79781760026356,-1000.7834280257204,518.435828698182
314,2022-09-01,-243.3278958262852,-992.2488886935105,490.61958416928684
315,2022-09-02,-253.62734520546343,-1015.9266952958001,469.8269072872026
318,2022-09-05,-272.8351711626162,-1033.331739844468,441.2012746205032
319,2022-09-06,-289.0282860662779,-1085.2949520559562,479.61186842706456
