,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1062.0101948928198,1041.1034734147727,1082.2957057039448
311,2022-08-29,1079.65759458931,1059.5203797390102,1101.9447774763196
312,2022-08-30,1083.7995695891195,1062.4300832806664,1104.2702626161777
313,2022-08-31,1093.9850041884908,1071.9066079533584,1114.4586614422744
314,2022-09-01,1106.2136559817393,1087.1009401262868,1125.9011122564802
315,2022-09-02,1115.1320583975323,1093.526026752203,1135.4990589380366
318,2022-09-05,1138.9441606922549,1119.4693104736857,1158.9299910629925
319,2022-09-06,1143.989076116748,1121.4242469468047,1166.0544678607537
320,2022-09-07,1154.5112972176921,1133.2961748232515,1174.9335921645027
321,2022-09-08,1166.4828943226348,1144.3087040163148,1188.1703793208114
