,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1571.8668867675797,1443.114695775588,1714.6106258485936
305,2022-08-24,1600.2786729343343,1453.8680939757935,1737.5274654680293
306,2022-08-25,1650.5207467107718,1510.9461842037806,1787.2765564423833
307,2022-08-26,1696.9795020583815,1546.5376737595625,1838.3911219368104
310,2022-08-29,1853.2234693407136,1710.6673449607215,1997.225723812145
311,2022-08-30,1914.2422885650744,1760.4819177478075,2058.2028432870557
312,2022-08-31,1966.1168092773241,1820.0107339162778,2097.5914797253304
313,2022-09-01,2038.7909157385734,1886.3997038546643,2167.2940726863
314,2022-09-02,2105.203303121699,1958.1940152741165,2255.4839348915807
317,2022-09-05,2299.8951260662097,2151.655046175403,2451.5566608183954
