,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,24471.595883936378,20729.58500149085,28035.73687390481
307,2022-08-25,23930.67369562281,20252.849442279836,27281.51234299793
308,2022-08-26,23708.306579963042,20112.0539661409,27103.763987202794
311,2022-08-29,24111.870784304505,20557.74240396093,27606.72407080812
312,2022-08-30,23885.547734104603,20255.039024699825,27795.004016030776
313,2022-08-31,24062.634438015895,20439.92045992577,27865.32657036064
314,2022-09-01,23751.68250354516,19832.74944917389,27422.038225446584
315,2022-09-02,23792.12300630037,20072.074423911225,27365.097641721368
318,2022-09-05,25082.66940268308,21432.2267008662,28591.311521828844
319,2022-09-06,25148.165989632445,21456.333919416847,28763.717801719657
