,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1387.1115570330223,1243.7161740022532,1535.9753049646051
306,2022-08-23,1427.4128214916107,1290.3582077427563,1569.4751548461838
307,2022-08-24,1451.1263615750781,1304.7478022360388,1582.822015087013
308,2022-08-25,1497.4563629892707,1347.0747094006688,1645.9433917127665
309,2022-08-26,1535.2363407379974,1389.6616754532808,1687.7000781544575
312,2022-08-29,1688.542831244452,1543.8321998548124,1821.8989153123762
313,2022-08-30,1759.844422770969,1620.2255370824719,1902.3913257431773
314,2022-08-31,1813.2988952964195,1669.7555580803862,1950.316095425518
315,2022-09-01,1888.2652680895294,1738.1961998494974,2029.793155661885
316,2022-09-02,1951.9992030395965,1806.0055621334232,2086.3524313621174
