,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,31223.078784004807,28905.278986564706,33427.47772981705
305,2022-08-24,29884.829131680282,27714.961989289164,32181.081403949833
306,2022-08-25,28926.761633659466,26918.076425641186,31033.343704852898
307,2022-08-26,27735.22036409719,25518.961043702,29876.368213191847
310,2022-08-29,24846.032434030865,22679.392360741844,27007.832558420294
311,2022-08-30,23998.318528418844,21767.437867315963,26245.537540602327
312,2022-08-31,23137.31032397598,21087.51904632668,25471.236391384227
313,2022-09-01,22746.032154229197,20625.221897200445,24972.689661906923
314,2022-09-02,22198.807799869803,20084.138813746686,24233.219349321447
317,2022-09-05,21595.68154253804,19378.332314806004,23862.70849838316
