,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,306.01355644535846,304.73323302367584,307.055418242986
301,2022-08-14,124.72555337399206,123.54916473506907,125.89027274816746
302,2022-08-15,305.49945154517786,304.34129277589767,306.65483085439763
303,2022-08-16,305.20036823643517,304.0749694075143,306.37497263603916
304,2022-08-17,305.38516050355173,304.21619133134357,306.445052555049
305,2022-08-18,305.08072954476853,303.84291325554136,306.30374924134924
306,2022-08-19,305.30253493205714,304.1227088705323,306.4674414224919
308,2022-08-21,123.60856906598106,122.48209713786996,124.8624250455956
309,2022-08-22,305.007670757284,303.8037391499702,306.27195719680935
310,2022-08-23,304.7726296239969,303.5112953301732,305.9900422783158
