,ds,yhat,yhat_lower,yhat_upper
236,2022-08-15,47801.313134981756,47284.19481177245,48331.76134965514
237,2022-08-16,47744.445843620626,47220.04839407245,48259.417281820926
238,2022-08-17,47776.129636221674,47233.28096565508,48325.932588262316
239,2022-08-18,47772.58119882077,47234.26176124788,48308.50885801075
240,2022-08-19,47816.589049409355,47252.0314153858,48459.11143887787
242,2022-08-21,46957.726770907255,46279.39693088622,47609.49788202807
243,2022-08-22,47811.86414441953,47103.305036390535,48477.92079345524
244,2022-08-23,47688.132327659885,46984.163259543406,48394.703250641614
245,2022-08-24,47632.08345171438,46846.292660312094,48352.507733018705
246,2022-08-25,47520.75729461979,46721.549683840814,48285.3376425627
